J. T. Miller,1993-01-01T00:00:00+02:00,1993-03-14,male,{Ohio|East Palestine Ohio|United States}
Hannah Brandt,1993-01-01T00:00:00+02:00,1993-11-27,female,{Minnesota|Vadnais Heights Minnesota|United States}
Ryan Haggerty,1993-01-01T00:00:00+02:00,1993-03-04,,{Connecticut|Stamford Connecticut|United States}
Michelle Picard,1993-01-01T00:00:00+02:00,1993-05-27,,{Taunton Massachusetts|Massachusetts|United States}
Mike Reilly (ice hockey),1993-01-01T00:00:00+02:00,1993-07-13,male,{Minnesota|Chanhassen Minnesota|United States}
Shayne Gostisbehere,1993-01-01T00:00:00+02:00,1993-04-20,male,{Florida|Margate Florida|United States}
Stefan Noesen,1993-01-01T00:00:00+02:00,1993-02-12,male,{Texas|Plano Texas|United States}
Stephon Williams,1993-01-01T00:00:00+02:00,1993-04-28,male,{Alaska|Fairbanks Alaska|United States}
Mario Lucia,1993-01-01T00:00:00+02:00,1993-08-25,male,{Alaska|Fairbanks Alaska|United States}
Jake McCabe,1993-01-01T00:00:00+02:00,1993-10-12,male,{Wisconsin|Eau Claire Wisconsin|United States}
John Gibson (ice hockey born 1993),1993-01-01T00:00:00+02:00,1993-07-14,,{Pennsylvania|Pittsburgh|United States}
Joseph LaBate,1993-01-01T00:00:00+02:00,1993-04-16,male,{Minnesota|Burnsville Minnesota|United States}
Alex Broadhurst,1993-01-01T00:00:00+02:00,1993-03-07,male,{New Lenox Illinois|United States}
Vincent Trocheck,1993-01-01T00:00:00+02:00,1993-07-11,male,{Pennsylvania|Pittsburgh|United States}
Joakim Ryan,1993-01-01T00:00:00+02:00,1993-06-17,male,{New Jersey|Rumson New Jersey|United States}
Andrew Welinski,1993-01-01T00:00:00+02:00,1993-04-27,,{Minnesota|Duluth Minnesota|United States}
Sam Anas,1993-01-01T00:00:00+02:00,1993-06-01,male,{Maryland|Potomac Maryland|United States}
Adam Lowry,1993-01-01T00:00:00+02:00,1993-03-29,,{Missouri|St. Louis|United States}
Cody Corbett,1993-01-01T00:00:00+02:00,1993-12-14,,{Minnesota|Lakeland Minnesota|United States}
Colin Stevens,1993-01-01T00:00:00+02:00,1993-06-30,,{Niskayuna New York|United States|New York}
Connor Hellebuyck,1993-01-01T00:00:00+02:00,1993-05-19,male,{Michigan|Commerce Township Michigan|United States}
Connor Murphy,1993-01-01T00:00:00+02:00,1993-03-26,male,{Boston|Massachusetts|United States}
Jacob Trouba,1994-01-01T00:00:00+02:00,1994-02-26,male,{Michigan|Rochester Michigan|United States}
Tim Bozon,1994-01-01T00:00:00+02:00,1994-03-24,male,{Missouri|St. Louis|United States}
Grant Besse,1994-01-01T00:00:00+02:00,1994-07-14,male,{Minnesota|Plymouth Minnesota|United States}
Zachary Sanford,1994-01-01T00:00:00+02:00,1994-11-09,male,{New Hampshire|Salem Massachusetts|Massachusetts|United States|Manchester_New_Hampshire}
Gavin Bayreuther,1994-01-01T00:00:00+02:00,1994-05-12,male,{New Hampshire|Canaan New Hampshire|United States}
Patrick Sieloff,1994-01-01T00:00:00+02:00,1994-05-15,male,{Ann Arbor Michigan|Michigan|United States}
Ryan Hartman,1994-01-01T00:00:00+02:00,1994-09-20,male,{Illinois|Canada|West Dundee Illinois|United States}
Seth Jones (ice hockey),1994-01-01T00:00:00+02:00,1994-10-03,male,{Texas|Arlington Texas|United States}
Stefan Matteau,1994-01-01T00:00:00+02:00,1994-02-23,,{Chicago|Illinois|United States}
Henrik Samuelsson,1994-01-01T00:00:00+02:00,1994-02-07,male,{Pennsylvania|Pittsburgh|United States}
Alexandra Carpenter,1994-01-01T00:00:00+02:00,1994-04-13,female,{North Reading Massachusetts|Massachusetts|United States}
Brady Skjei,1994-01-01T00:00:00+02:00,1994-03-26,male,{Minnesota|United States men's national junior ice hockey team|Lakeville Minnesota|United States}
Lee Stecklein,1994-01-01T00:00:00+02:00,1994-04-23,female,{Minnesota|Roseville Minnesota|United States}
Connor Carrick,1994-01-01T00:00:00+02:00,1994-04-13,male,{Illinois|Orland Park Illinois|United States}
Jon Gillies,1994-01-01T00:00:00+02:00,1994-01-22,,{Maine|Middletown Township New Jersey|South Portland Maine|United States}
Kerby Rychel,1994-01-01T00:00:00+02:00,1994-10-07,male,{California|Torrance California|United States}
J. T. Compher,1995-01-01T00:00:00+02:00,1995-04-08,male,{Illinois|Northbrook Illinois|United States}
Michael McCarron,1995-01-01T00:00:00+02:00,1995-03-07,male,{Michigan|Macomb Township Michigan|United States}
Steven Santini,1995-01-01T00:00:00+02:00,1995-03-07,male,{Mahopac New York|United States|New York}
Anthony DeAngelo,1995-01-01T00:00:00+02:00,1995-10-24,male,{New Jersey|Sewell New Jersey|United States}
Taylor Cammarata,1995-01-01T00:00:00+02:00,1995-05-13,male,{Minnesota|Minneapolis|United States}
Ian McCoshen,1995-01-01T00:00:00+02:00,1995-08-05,male,{Minnesota|Wisconsin|Hudson Wisconsin|Faribault Minnesota|United States}
Connor Hurley,1995-01-01T00:00:00+02:00,1995-09-15,male,{Minnesota|Eagan Minnesota|United States}
Sonny Milano,1996-01-01T00:00:00+02:00,1996-05-12,male,{Massapequa New York|United States|New York}
Alex Nedeljkovic,1996-01-01T00:00:00+02:00,1996-01-07,male,{Ohio|Parma Ohio|United States}
Aaron Haydon,1996-01-01T00:00:00+02:00,1996-01-06,male,{Michigan|Canada|Plymouth Michigan|United States}
Jakob Chychrun,1998-01-01T00:00:00+02:00,1998-03-31,male,{Boca Raton Florida|Florida|United States}
